Category,Month,Sales
Electronics,2023-01,73351
Electronics,2023-02,81267
Electronics,2023-03,68354
Electronics,2023-04,22557
Electronics,2023-05,58360
Electronics,2023-06,22200
Electronics,2023-07,88497
Electronics,2023-08,66975
Electronics,2023-09,41357
Electronics,2023-10,97505
Electronics,2023-11,22869
Electronics,2023-12,81135
Electronics,2024-01,70108
Electronics,2024-02,58467
Electronics,2024-03,43328
Electronics,2024-04,23987
Electronics,2024-05,78871
Electronics,2024-06,42399
Electronics,2024-07,66214
Electronics,2024-08,90271
Electronics,2024-09,64064
Electronics,2024-10,90091
Electronics,2024-11,60818
Electronics,2024-12,65525
Clothing,2023-01,39830
Clothing,2023-02,37429
Clothing,2023-03,26893
Clothing,2023-04,99909
Clothing,2023-05,67333
Clothing,2023-06,23436
Clothing,2023-07,94290
Clothing,2023-08,96213
Clothing,2023-09,25895
Clothing,2023-10,39738
Clothing,2023-11,50746
Clothing,2023-12,69377
Clothing,2024-01,68404
Clothing,2024-02,74045
Clothing,2024-03,59790
Clothing,2024-04,25600
Clothing,2024-05,60764
Clothing,2024-06,94543
Clothing,2024-07,65714
Clothing,2024-08,76835
Clothing,2024-09,93744
Clothing,2024-10,76491
Clothing,2024-11,38589
Clothing,2024-12,63484
Home & Kitchen,2023-01,56212
Home & Kitchen,2023-02,63525
Home & Kitchen,2023-03,67202
Home & Kitchen,2023-04,52635
Home & Kitchen,2023-05,83208
Home & Kitchen,2023-06,53828
Home & Kitchen,2023-07,38711
Home & Kitchen,2023-08,23420
Home & Kitchen,2023-09,20301
Home & Kitchen,2023-10,65236
Home & Kitchen,2023-11,86235
Home & Kitchen,2023-12,74240
Home & Kitchen,2024-01,85726
Home & Kitchen,2024-02,30492
Home & Kitchen,2024-03,26102
Home & Kitchen,2024-04,70336
Home & Kitchen,2024-05,46641
Home & Kitchen,2024-06,54584
Home & Kitchen,2024-07,52745
Home & Kitchen,2024-08,43093
Home & Kitchen,2024-09,86105
Home & Kitchen,2024-10,71885
Home & Kitchen,2024-11,56631
Home & Kitchen,2024-12,92991
Sports,2023-01,24014
Sports,2023-02,31093
Sports,2023-03,38070
Sports,2023-04,55777
Sports,2023-05,76958
Sports,2023-06,30729
Sports,2023-07,65017
Sports,2023-08,86320
Sports,2023-09,47751
Sports,2023-10,98069
Sports,2023-11,74748
Sports,2023-12,25801
Sports,2024-01,39190
Sports,2024-02,69689
Sports,2024-03,70993
Sports,2024-04,49592
Sports,2024-05,30647
Sports,2024-06,28716
Sports,2024-07,90316
Sports,2024-08,22368
Sports,2024-09,97575
Sports,2024-10,26655
Sports,2024-11,90031
Sports,2024-12,96429
Books,2023-01,75766
Books,2023-02,33403
Books,2023-03,52097
Books,2023-04,98657
Books,2023-05,30966
Books,2023-06,72921
Books,2023-07,69726
Books,2023-08,70300
Books,2023-09,42677
Books,2023-10,75609
Books,2023-11,76661
Books,2023-12,51024
Books,2024-01,90313
Books,2024-02,73006
Books,2024-03,35338
Books,2024-04,88027
Books,2024-05,39508
Books,2024-06,23051
Books,2024-07,68747
Books,2024-08,74021
Books,2024-09,86412
Books,2024-10,78335
Books,2024-11,76179
Books,2024-12,52093
